dish_id,total_calories,total_mass,total_fat,total_carb,total_protein,ingredient_count,top_ingredient_mass_fraction,top3_ingredient_mass_fraction,ingredient_entropy,ingredient_calories_per_100g,ingredient_carbs_per_100g,ingredient_protein_per_100g,ingredient_fat_per_100g,ingredients,calories_per_100g,carbs_per_100g,protein_per_100g,fat_per_100g,artificial_sweetener,artificial_colours,preservatives,calories_per_100g_relative_deviation,calories_per_100g_penalty,carbs_per_100g_relative_deviation,carbs_per_100g_penalty,protein_per_100g_relative_deviation,protein_per_100g_penalty,fat_per_100g_relative_deviation,fat_per_100g_penalty,nutrient_penalty,processing_penalty,healthiness_score,nutrition_quality_score,score_category,processing_variant
dish_1563898084,419.493378,384.0,22.837477,30.001255,24.971926,7,0.3333333333333333,0.7621366276041667,2.3259061911915695,109.24306977864585,7.812827445312501,6.503105709635417,5.94725993359375,"bacon, milk, greek yogurt, blueberries, scrambled eggs, pineapple, chia seeds",109.2430671875,7.8128268229166675,6.503105729166666,5.947259635416667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15379028724753496,24.72129705079828,0.0,0.0,24.72129705079828,5.0,70.27870294920172,70.27870294920172,Good,1
dish_1557937427,26.434999,17.0,1.785,0.204,2.125,1,1.0,1.0,-0.0,155.5,1.2,12.5,10.5,eggs,155.49999411764705,1.2,12.5,10.5,1.0,0.0,0.0,0.23397165006920864,35.518357040614745,0.0,0.0,0.0,0.0,0.5974817486875538,71.02700029796213,106.54535733857688,5.0,0.0,0.0,Very Poor,1
dish_1558629041,172.004013,226.0,8.396,13.712,10.954,4,0.35398230088495575,0.9380530973451326,1.8126335980782273,76.10796460176991,6.067256637168141,4.846902654867257,3.715044247787611,"eggs, strawberries, carrot, garden salad",76.1079703539823,6.067256637168141,4.846902654867257,3.715044247787611,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3693019498485128,51.03915925842624,0.0,0.0,51.03915925842624,5.0,43.96084074157376,43.96084074157376,Poor,1
dish_1566588066,566.233398,562.0,22.180496,48.054741,43.871033,9,0.33451957592988946,0.8969288976595098,2.073664432426875,100.75327445332094,8.550665188173177,7.806234125678238,3.9467073619813817,"carrot, pineapple, salt, thyme, olive oil, arugula, brown rice, pepper, salmon",100.7532736654804,8.55066565836299,7.806233629893238,3.946707473309609,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,95.0,95.0,Excellent,1
dish_1565034661,219.813263,146.0,15.149511,16.317738,6.132204,16,0.26823302004841043,0.6394139756324939,3.024771677973746,150.55701608816395,11.176532556122396,4.200139702735899,10.376376249277365,"lime, walnuts, mustard, olive oil, cucumbers, arugula, pepper, cherry tomatoes, lettuce, salt, mixed greens, onions, blueberries, vinegar, chard, cheese pizza",150.5570294520548,11.176532876712328,4.200139726027397,10.376377397260274,1.0,0.0,0.0,0.1947467079767995,30.398534057105813,0.11619493472090543,19.19385251815692,0.4534612877134768,59.21762809182484,0.5786736675826047,69.62569410522542,178.435708772313,5.0,0.0,0.0,Very Poor,1
dish_1560973984,171.213257,195.0,6.510186,25.909744,6.088271,11,0.39487179487179486,0.8914990256410256,1.9982221810579854,87.80166997897435,13.287049314871796,3.1221903702564098,3.3385571523076925,"mustard, arugula, orange, pepper, salt, lime, raisins, olive oil, broccoli, pecans, wheat berry",87.80167025641026,13.287048205128205,3.1221902564102564,3.3385569230769234,1.0,0.0,0.0,0.0,0.0,0.32697108016911647,46.51839354934713,0.5937283153515592,70.75049731726108,0.0,0.0,117.26889086660822,5.0,0.0,0.0,Very Poor,1
dish_1558381943,13.8,60.0,0.24,2.16,1.74,1,1.0,1.0,-0.0,23.0,3.6000000000000005,2.9000000000000004,0.4,spinach (raw),23.0,3.6000000000000005,2.9000000000000004,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6226405860240234,72.84071738883975,0.0,0.0,72.84071738883975,5.0,22.15928261116025,22.15928261116025,Very Poor,1
dish_1565637548,93.436127,102.0,2.244349,16.65864,2.245049,3,0.5490196078431373,1.0,1.078737597117558,91.60403709803924,16.332000725490197,2.2010279764705887,2.200342829411765,"pineapple, quinoa, olive oil",91.60404607843137,16.332,2.2010284313725488,2.2003421568627455,1.0,0.0,0.0,0.0,0.0,0.6310689437370715,73.43317735422075,0.7135935175837214,78.8550389499457,0.0,0.0,152.28821630416644,5.0,0.0,0.0,Very Poor,1
dish_1562168365,70.0,140.0,0.14,18.199999,0.7,1,1.0,1.0,-0.0,50.0,13.0,0.5,0.1,pineapple,50.0,12.999999285714283,0.5,0.1,1.0,0.0,0.0,0.0,0.0,0.2983036433708473,43.28967783615043,0.9349380320731075,90.47950716125392,0.0,0.0,133.76918499740435,5.0,0.0,0.0,Very Poor,1
dish_1551393021,50.370003,69.0,3.312,1.311,5.52,1,1.0,1.0,-0.0,73.0,1.9,7.999999999999999,4.8,tofu,73.00000434782609,1.9,7.999999999999999,4.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,95.0,95.0,Excellent,1
dish_1558642458,23.0,92.0,0.276,4.6,1.656,1,1.0,1.0,-0.0,25.0,5.0,1.7999999999999998,0.3,cauliflower,25.0,5.0,1.7999999999999998,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.765776915463187,81.95284278891194,0.0,0.0,81.95284278891194,5.0,13.047157211088063,13.047157211088063,Very Poor,1
dish_1564514953,249.899155,281.0,22.069691,19.018438,26.381748,15,0.4327596538471125,0.8806651833546645,2.086042538287524,88.9320841321293,6.768128145453783,9.388522621544807,7.853982880483742,"artichokes, chive, salt, onions, olive oil, white beans, fish, pepper, arugula, carrot, bell peppers, lime, garlic, snow peas, parsley",88.93208362989324,6.768127402135231,9.388522419928826,7.853982562277579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19491369502368966,30.420974672811628,30.420974672811628,5.0,64.57902532718838,64.57902532718838,Moderate,1
dish_1550785599,157.01001,252.0,15.832,11.485001,23.705,3,0.4666666666666667,1.0,1.4852318077350852,61.572549019607834,4.503921568627451,9.29607843137255,6.2086274509803925,"carrot, mixed greens, fish",62.30555952380952,4.557540079365079,9.406746031746032,6.282539682539682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,95.0,95.0,Excellent,1
dish_1560456833,351.583435,378.0,23.920921,38.113228,31.095846,16,0.325600320044447,0.8282458266791997,2.4640516810483373,93.01147634718102,10.08286542790634,8.226414249151436,6.328286323504918,"nopales, sour cream, broccoli, garlic, carrot, fish, jicama, olive oil, wild rice, parsley, salt, lime, chive, corn, pepper, arugula",93.01149074074074,10.082864550264551,8.226414285714286,6.328285978835979,1.0,0.0,0.0,0.0,0.0,0.006970807729853192,1.2482082541216233,0.0,0.0,0.0,0.0,1.2482082541216233,5.0,93.75179174587838,93.75179174587838,Excellent,1
dish_1566246573,563.555054,421.0,27.778999,14.719999,63.474003,5,0.40380047505938244,0.7743467933491687,2.1294456446101284,133.86104513064134,3.496437054631829,15.076959619952495,6.5983372921615215,"broccoli, chicken, olives, mixed greens, feta cheese",133.86105795724467,3.496436817102137,15.076960332541569,6.598337054631828,1.0,0.0,0.0,0.06225567084291933,10.698705734402566,0.0,0.0,0.0,0.0,0.003878382520298579,0.6960821358703084,11.394787870272875,5.0,83.60521212972712,83.60521212972712,Excellent,1
dish_1561574600,32.980392,100.0,1.176471,5.784314,0.980392,3,0.9803921598039216,1.0,0.15884082265159974,32.98039092980391,5.784313742843137,0.9803921598039216,1.1764704417647043,"salt, olive oil, eggplant",32.980392,5.784314,0.980392,1.176471,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.872427534280436,87.57757083875241,0.0,0.0,87.57757083875241,5.0,7.422429161247592,7.422429161247592,Very Poor,1
dish_1559848882,143.062012,254.0,0.36,37.441998,1.228,2,0.7913385826771654,1.0,0.7389162851232909,56.32362204724409,14.740944881889764,0.48346456692913387,0.14173228346456693,"mandarin oranges, pears",56.323626771653544,14.740944094488187,0.48346456692913387,0.14173228346456693,1.0,0.0,0.0,0.0,0.0,0.4721709597038983,60.899741211517366,0.9370896877053355,90.57463047624336,0.0,0.0,151.4743716877607,5.0,0.0,0.0,Very Poor,1
dish_1563303298,170.760071,103.0,4.999781,2.042296,27.815535,10,0.8553862496191504,0.9623095332487288,0.8739902030960832,165.78647544051407,1.9828120996662542,27.005372577774224,4.854156935032174,"salt, spinach (raw), wheat berry, olive oil, thyme, lemon juice, parsley, chicken, shallots, garlic",165.78647669902912,1.9828116504854367,27.005373786407766,4.854156310679611,1.0,0.0,0.0,0.3156001282976571,45.25431010539315,0.0,0.0,0.0,0.0,0.0,0.0,45.25431010539315,5.0,49.74568989460685,49.74568989460685,Poor,1
dish_1558639362,156.179001,342.0,1.42,37.420002,3.902,4,0.3391812865497076,0.9152046783625731,1.8653521803693196,45.66637426900585,10.941520467836257,1.1409356725146198,0.4152046783625731,"cauliflower, apple, carrot, corn on the cob",45.66637456140351,10.941521052631579,1.1409356725146198,0.4152046783625731,1.0,0.0,0.0,0.0,0.0,0.09272441747445007,15.581682340092264,0.8515369597364125,86.5455001169756,0.0,0.0,102.12718245706787,5.0,0.0,0.0,Very Poor,1
dish_1566488905,82.308296,86.0,2.097561,15.10244,0.839024,2,0.9756097569483834,1.0,0.16542702946825102,95.70731638570622,17.5609756250709,0.9756097569483834,2.43902430516166,"sweet potato, olive oil",95.70732093023256,17.560976744186046,0.9756093023255814,2.439024418604651,1.0,0.0,0.0,0.0,0.0,0.753806256988171,81.26349809036444,0.8730498777258301,87.60782354528361,0.0,0.0,168.87132163564803,5.0,0.0,0.0,Very Poor,1
dish_1551122871,5.04,18.0,0.072,0.954,0.396,1,1.0,1.0,-0.0,28.000000000000004,5.3,2.2,0.4,mixed greens,28.000000000000004,5.3,2.2,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.713727341121673,78.86329736742488,0.0,0.0,78.86329736742488,5.0,16.136702632575123,16.136702632575123,Very Poor,1
dish_1566933180,161.449524,96.0,7.634025,2.197063,19.702276,12,0.8438818525404359,0.949367082805907,0.9802224382831559,168.17658575913106,2.2886076717563295,20.523206635658404,7.952110108876146,"salt, vinegar, olive oil, garlic, thyme, parsley, basil, arugula, brown rice, lemon juice, chicken thighs, radishes",168.17658749999998,2.2886072916666667,20.523204166666666,7.952109375000001,1.0,0.0,0.0,0.33456687479599373,47.350868847265914,0.0,0.0,0.0,0.0,0.20984281810758965,32.40468492609806,79.75555377336397,5.0,15.244446226636029,15.244446226636029,Very Poor,1
dish_1558721272,29.52,72.0,0.144,7.2,0.648,1,1.0,1.0,-0.0,41.0,10.0,0.9000000000000001,0.2,carrot,41.0,10.0,0.9000000000000001,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8828884577315934,88.08235294066449,0.0,0.0,88.08235294066449,5.0,6.917647059335508,6.917647059335508,Very Poor,1
dish_1550785526,157.01001,252.0,15.832,11.485001,23.705,3,0.4666666666666667,1.0,1.4852318077350852,61.572549019607834,4.503921568627451,9.29607843137255,6.2086274509803925,"carrot, mixed greens, fish",62.30555952380952,4.557540079365079,9.406746031746032,6.282539682539682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,95.0,95.0,Excellent,1
dish_1551492318,130.349991,79.0,2.844,0.0,24.49,1,1.0,1.0,-0.0,165.0,0.0,31.0,3.5999999999999996,chicken,164.99998860759493,0.0,31.0,3.5999999999999996,1.0,0.0,0.0,0.3093589447307138,44.55127204065571,0.0,0.0,0.0,0.0,0.0,0.0,44.55127204065571,5.0,50.44872795934429,50.44872795934429,Moderate,1
dish_1551305410,80.599998,62.0,0.186,17.360001,1.674,1,1.0,1.0,-0.0,129.99999999999997,27.999999999999996,2.7,0.3,white rice,129.99999677419353,28.000001612903226,2.7,0.3,1.0,0.0,0.0,0.031616183902082956,5.558077535244492,1.796346623524024,111.89102228728349,0.6486653731947805,74.6462128253326,0.0,0.0,192.09531264786057,5.0,0.0,0.0,Very Poor,1
dish_1557862696,19.25,77.0,0.231,3.85,1.386,1,1.0,1.0,-0.0,25.0,5.0,1.7999999999999998,0.3,cauliflower,25.0,5.0,1.7999999999999998,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.765776915463187,81.95284278891194,0.0,0.0,81.95284278891194,5.0,13.047157211088063,13.047157211088063,Very Poor,1
dish_1563464389,91.970001,17.0,7.14,0.238,6.29,1,1.0,1.0,-0.0,541.0,1.4,37.0,42.0,bacon,541.000005882353,1.4,37.0,42.0,1.0,0.0,0.0,3.2931105800623177,119.14116127955711,0.0,0.0,0.0,0.0,5.3899269947502155,119.96302076534201,239.10418204489912,5.0,0.0,0.0,Very Poor,1
dish_1561749061,302.860138,360.0,16.033365,21.472082,19.745497,19,0.3277777750462963,0.6506939417997727,2.9512791595207983,84.12781272532376,5.964467252518327,5.484859868181722,4.45371256149684,"garlic, salmon, pepper, arugula, brown rice, cherry tomatoes, tatsoi, mustard, kale, lemon juice, parsley, celery root, mixed greens, honeydew melons, vinegar, thyme, olive oil, cucumbers, salt",84.12781611111112,5.964467222222222,5.484860277777778,4.4537125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286288393047471,41.89460338743693,0.0,0.0,41.89460338743693,5.0,53.10539661256307,53.10539661256307,Moderate,1
dish_1568144855,100.748169,212.0,4.228533,15.769691,1.989856,7,0.28830839622641513,0.8496291509433964,1.98905997322633,47.52272545283019,7.438533345754718,0.9386115283018871,1.994591114150944,"cherry tomatoes, salt, carrot, onions, olives, olive oil, pepper",47.5227212264151,7.438533490566038,0.938611320754717,1.994591037735849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8778642007064767,87.84090055063513,0.0,0.0,87.84090055063513,5.0,7.159099449364874,7.159099449364874,Very Poor,1
dish_1550708875,248.87001,41.0,22.140001,8.61,8.2,1,1.0,1.0,-0.0,607.0,21.0,20.0,54.0,nuts,607.0000243902439,21.0,20.0,54.0000024390244,1.0,0.0,0.0,3.8168543409859583,119.60850783193618,1.097259846833119,96.85909171943015,0.0,0.0,7.215620792897607,119.99760875097887,336.4652083023452,5.0,0.0,0.0,Very Poor,1
dish_1558544482,38.189999,67.0,0.201,9.38,0.469,1,1.0,1.0,-0.0,56.99999999999999,14.000000000000002,0.7,0.3,berries,56.99999850746269,14.000000000000002,0.7,0.3,1.0,0.0,0.0,0.0,0.0,0.3981732312220795,53.961896846480364,0.9089132449023505,89.30432161615028,0.0,0.0,143.26621846263063,5.0,0.0,0.0,Very Poor,1
dish_1563395415,182.538498,187.0,5.808602,25.546873,7.82521,8,0.28877003957791253,0.6559714764505706,2.307558144986571,97.61417180466555,13.66142834142858,4.184604195393382,3.1062043360650318,"carrot, broccoli, cheese pizza, salt, zucchini, olive oil, squash, pepper",97.61417005347593,13.661429411764706,4.1846042780748665,3.106204278074866,1.0,0.0,0.0,0.0,0.0,0.3643603502685292,50.52609479574511,0.4554828213463118,59.40165934543058,0.0,0.0,109.92775414117568,5.0,0.0,0.0,Very Poor,1
dish_1550861605,73.839996,142.0,0.284,19.879999,0.426,1,1.0,1.0,-0.0,52.0,13.999999999999998,0.3,0.19999999999999996,apple,51.99999718309859,13.999999295774648,0.3,0.19999999999999996,1.0,0.0,0.0,0.0,0.0,0.3981731608914339,53.96188987972635,0.9609628192438645,91.60970067040545,0.0,0.0,145.5715905501318,5.0,0.0,0.0,Very Poor,1
dish_1551492369,214.849991,199.0,9.45,6.88,26.086,3,0.39303482587064675,1.0,1.573577631047145,106.89054726368158,3.422885572139303,12.978109452736316,4.701492537313433,"olives, cauliflower, chicken",107.96481959798993,3.457286432160804,13.10854271356784,4.748743718592965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,95.0,95.0,Excellent,1
dish_1551389458,2312.459961,7974.0,23.922001,717.660034,87.713997,1,1.0,1.0,-0.0,28.999999999999996,9.0,1.0999999999999999,0.3,lemon,28.999999510910456,9.000000426385753,1.0999999623777277,0.3000000125407575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8568636754563946,86.81173898214334,0.0,0.0,86.81173898214334,5.0,8.18826101785666,8.18826101785666,Very Poor,1
dish_1561739649,208.233551,388.0,3.843097,39.756126,8.455999,7,0.680412376394941,0.9634186930161239,1.358573310049734,53.66843927862196,10.24642490499813,2.1793814266447016,0.9904887958027483,"sweet potato, broccoli, raspberries, granola, blackberries, mixed greens, vinaigrette",53.66844097938145,10.246424226804123,2.1793811855670104,0.9904889175257732,1.0,0.0,0.0,0.0,0.0,0.02330543354735117,4.122500714418953,0.7164103424083325,79.02851941533461,0.0,0.0,83.15102012975356,5.0,11.848979870246438,11.848979870246438,Very Poor,1
dish_1566414686,646.176697,407.0,22.089535,20.808079,86.652031,18,0.6584527647332115,0.9075904048459161,1.6885196149042345,158.76577262242463,5.112549614062682,21.290422172204753,5.4274039114935695,"basil, garlic, lemon juice, thyme, rosemary, butter, wheat berry, mushroom, pepper, salt, shallots, roasted potatoes, olive oil, arugula, oregano, cream, chicken, white wine",158.76577321867322,5.112550122850123,21.290425307125304,5.427404176904177,1.0,0.0,0.0,0.2598872705097207,38.739435528871795,0.0,0.0,0.0,0.0,0.0,0.0,38.739435528871795,5.0,56.260564471128205,56.260564471128205,Moderate,1
dish_1568405214,144.255814,152.0,9.715363,9.62549,6.820557,13,0.4527816220211735,0.7484034819183981,2.476260143180614,94.90514003417672,6.332559158996322,4.487208288242051,6.391686623081008,"mustard greens, olive oil, cucumbers, kale, tomatoes, salt, garlic, caesar dressing, croutons, vinegar, spinach (raw), parmesan cheese, mustard",94.90514078947368,6.332559210526316,4.487208552631579,6.391686184210527,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416106762134813,55.71466076435617,0.0,0.0,55.71466076435617,5.0,39.28533923564383,39.28533923564383,Poor,1
dish_1559843492,31.710001,95.0,0.303,7.42,0.971,2,0.8105263157894737,1.0,0.7003691487575896,33.37894736842105,7.810526315789473,1.0221052631578948,0.31894736842105265,"broccoli, strawberries",33.37894842105263,7.810526315789473,1.0221052631578946,0.31894736842105265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866999640301026,87.31251501972743,0.0,0.0,87.31251501972743,5.0,7.687484980272572,7.687484980272572,Very Poor,1
dish_1559841950,11.2,32.0,0.128,2.24,0.768,1,1.0,1.0,-0.0,35.0,7.000000000000001,2.4,0.4,broccoli,35.0,7.000000000000001,2.4,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.687702553950916,77.22568045597623,0.0,0.0,77.22568045597623,5.0,17.77431954402377,17.77431954402377,Very Poor,1
dish_1559238993,61.559998,108.0,0.324,15.12,0.756,1,1.0,1.0,-0.0,57.00000000000001,13.999999999999998,0.7000000000000001,0.3,berries,56.999998148148144,13.999999999999998,0.7000000000000001,0.3,1.0,0.0,0.0,0.0,0.0,0.3981732312220791,53.96189684648033,0.9089132449023505,89.30432161615028,0.0,0.0,143.2662184626306,5.0,0.0,0.0,Very Poor,1
dish_1558639849,23.369999,57.0,0.114,5.7,0.513,1,1.0,1.0,-0.0,41.0,10.0,0.9000000000000001,0.2,carrot,40.99999824561403,10.0,0.9000000000000001,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8828884577315934,88.08235294066449,0.0,0.0,88.08235294066449,5.0,6.917647059335508,6.917647059335508,Very Poor,1
dish_1561578570,136.804855,65.0,7.853771,1.929112,13.278779,9,0.7636016651753591,0.9163219859027387,1.3163968329452298,210.46897991586184,2.9678649651097704,20.428889831863234,12.082723583342716,"millet, spinach (cooked), salt, onions, olive oil, vinegar, beef, shallots, bok choy",210.46900769230768,2.9678646153846153,20.42889076923077,12.082724615384615,1.0,0.0,0.0,0.6701787687143852,76.08642096358831,0.0,0.0,0.0,0.0,0.838279242618549,85.87354537896036,161.95996634254868,5.0,0.0,0.0,Very Poor,1
dish_1560788384,111.198997,242.0,0.847,14.035999,12.947001,2,0.5,1.0,1.0,45.95000000000001,5.8,5.35,0.35000000000000003,"yogurt, strawberries",45.94999876033058,5.79999958677686,5.350000413223141,0.35000000000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3038368894120288,43.92372855695565,0.0,0.0,43.92372855695565,5.0,51.07627144304435,51.07627144304435,Moderate,1
dish_1563464543,386.369995,319.0,22.577999,27.534,18.902,5,0.3322884012539185,0.7899686520376176,2.1358720162269926,121.1191222570533,8.631347962382446,5.92539184952978,7.077742946708463,"bacon, berries, watermelon, roasted potatoes, scrambled eggs",121.11912068965518,8.631347962382446,5.92539184952978,7.07774263322884,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2289646910632464,34.88147421508585,0.07681568366579603,13.059969226645322,47.941443441731174,5.0,47.058556558268826,47.058556558268826,Poor,1
dish_1564429702,39.5,158.0,0.474,7.9,2.844,1,1.0,1.0,-0.0,25.0,5.0,1.7999999999999998,0.3,cauliflower,25.0,5.0,1.7999999999999998,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.765776915463187,81.95284278891194,0.0,0.0,81.95284278891194,5.0,13.047157211088063,13.047157211088063,Very Poor,1
dish_1551224001,33.540001,78.0,0.234,7.02,2.652,1,1.0,1.0,-0.0,43.0,9.0,3.4000000000000004,0.3,brussels sprouts,43.00000128205127,9.0,3.4000000000000004,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5575786180971309,68.00623457936437,0.0,0.0,68.00623457936437,5.0,26.993765420635626,26.993765420635626,Very Poor,1
dish_1564686740,399.804565,221.0,21.22847,40.114349,13.19951,12,0.47511311787227944,0.7322929119249509,2.453269311299592,180.90705795106732,18.151288080983814,5.972629001152678,9.60564266058242,"olive oil, olives, pepper, cherry tomatoes, lettuce, cheese pizza, mixed greens, lime, salt, vinegar, onions, cucumbers",180.90704298642535,18.151289140271494,5.972628959276018,9.605642533936653,1.0,0.0,0.0,0.4355895227507705,57.56615859000195,0.8127604705785452,84.54192413972484,0.22281801242470875,34.093050825131485,0.4614132030838732,59.93832576806581,236.1394593229241,5.0,0.0,0.0,Very Poor,1
dish_1550797130,82.099998,189.0,0.779,19.552002,1.826,3,0.4484536082474227,1.0,1.5396539551469035,42.31958762886598,10.078350515463917,0.9412371134020618,0.4015463917525773,"apple, broccoli, tomatoes",43.43915238095238,10.344974603174604,0.9661375661375662,0.4121693121693122,1.0,0.0,0.0,0.0,0.0,0.033147611987927414,5.8206651805941245,0.8742823773179834,87.66765323959147,0.0,0.0,93.48831842018559,5.0,1.5116815798144074,1.5116815798144074,Very Poor,1
dish_1558547068,2.53,11.0,0.044,0.396,0.319,1,1.0,1.0,-0.0,23.0,3.6000000000000005,2.9000000000000004,0.4,spinach (raw),23.0,3.6000000000000005,2.9000000000000004,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6226405860240234,72.84071738883975,0.0,0.0,72.84071738883975,5.0,22.15928261116025,22.15928261116025,Very Poor,1
